Channel,Phase,ADC,TOT_10bit,TOT_12bit,ToA
0,9,0,126,126,0
0,10,0,125,125,0
0,11,0,126,126,0
0,12,0,127,127,0
0,13,0,127,127,0
0,14,0,125,125,0
0,15,0,0,0,0
0,0,0,127,127,0
0,1,0,127,127,0
0,2,0,126,126,0
0,3,0,126,126,0
0,4,0,125,125,0
0,5,0,127,127,0
0,6,0,127,127,0
0,7,0,126,126,0
0,8,0,126,126,0
0,9,0,126,126,0
0,10,0,127,127,0
0,11,0,125,125,0
0,12,0,126,126,0
0,13,0,126,126,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,127,127,0
0,1,0,126,126,0
0,2,0,126,126,0
0,3,0,126,126,0
0,4,0,126,126,0
0,5,0,127,127,0
0,6,0,126,126,0
0,7,0,126,126,0
0,8,0,125,125,0
0,9,0,126,126,0
0,10,0,126,126,0
0,11,0,128,128,0
0,12,0,124,124,0
0,13,0,127,127,0
0,14,0,127,127,0
0,15,0,0,0,0
0,0,0,127,127,0
0,1,0,126,126,0
0,2,0,127,127,0
0,3,0,0,0,0
0,4,0,127,127,0
0,5,0,127,127,0
0,6,0,127,127,0
0,7,0,127,127,0
0,8,0,126,126,0
0,9,0,0,0,0
0,10,0,126,126,0
0,11,0,127,127,0
0,12,0,126,126,0
0,13,0,127,127,0
0,14,0,126,126,0
0,15,0,0,0,0
0,0,0,127,127,0
0,1,0,127,127,0
0,2,0,127,127,0
0,3,0,127,127,0
0,4,0,125,125,0
0,5,0,127,127,0
0,6,0,127,127,0
0,7,0,0,0,0
0,8,0,0,0,0
0,9,0,0,0,0
0,10,0,0,0,0
0,11,0,0,0,0
0,12,0,0,0,0
0,13,0,0,0,0
0,14,0,0,0,0
0,15,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,2,0,0,0,0
0,3,0,0,0,0
0,4,0,0,0,0
0,5,0,0,0,0
0,6,0,0,0,0
1,7,0,0,0,0
1,8,5,0,0,0
1,9,5,0,0,0
1,10,1,0,0,0
1,11,3,0,0,0
1,12,3,0,0,0
1,13,31,0,0,0
1,14,34,0,0,0
1,15,0,0,0,0
1,0,4,0,0,0
1,1,3,0,0,0
1,2,3,0,0,0
1,3,2,0,0,0
1,4,1,0,0,0
1,5,0,0,0,0
1,6,34,0,0,0
1,7,10,0,0,0
1,8,48,0,0,0
1,9,65,0,0,0
1,10,76,0,0,0
1,11,37,0,0,0
1,12,226,0,0,0
1,13,284,0,0,0
1,14,322,0,0,0
1,15,0,0,0,0
1,0,377,0,0,0
1,1,381,0,0,0
1,2,369,0,0,0
1,3,321,0,0,0
1,4,325,0,0,0
1,5,264,0,0,0
1,6,36,0,0,0
1,7,242,0,0,0
1,8,216,0,0,0
1,9,193,0,0,503
1,10,40,0,0,474
1,11,23,0,0,377
1,12,5,0,0,343
1,13,124,0,0,248
1,14,113,0,0,219
1,15,0,0,0,0
1,0,99,0,0,88
1,1,94,0,0,1018
1,2,92,0,0,984
1,3,88,0,0,888
1,4,81,0,0,848
1,5,80,0,0,765
1,6,272,0,0,0
1,7,76,0,0,117
1,8,77,0,0,53
1,9,77,0,0,0
1,10,64,0,0,0
1,11,70,0,0,0
1,12,66,0,0,0
1,13,66,0,0,0
1,14,66,0,0,0
1,15,0,0,0,0
1,0,65,0,0,0
1,1,65,0,0,0
1,2,61,0,0,0
1,3,61,0,0,0
1,4,58,0,0,0
1,5,60,0,0,0
1,6,80,0,0,730
1,7,61,0,0,0
1,8,63,0,0,0
1,9,62,0,0,0
1,10,57,0,0,0
1,11,56,0,0,0
1,12,56,0,0,0
1,13,58,0,0,0
1,14,57,0,0,0
1,15,0,0,0,0
1,0,56,0,0,0
1,1,56,0,0,0
1,2,56,0,0,0
1,3,52,0,0,0
1,4,54,0,0,0
1,5,51,0,0,0
1,6,60,0,0,0
1,7,54,0,0,0
1,8,57,0,0,0
1,9,52,0,0,0
1,10,52,0,0,0
1,11,53,0,0,0
1,12,53,0,0,0
1,13,52,0,0,0
1,14,52,0,0,0
1,15,0,0,0,0
1,0,50,0,0,0
1,1,51,0,0,0
1,2,50,0,0,0
1,3,52,0,0,0
1,4,15,0,0,0
1,5,50,0,0,0
1,6,53,0,0,0
1,7,48,0,0,0
1,8,53,0,0,0
1,9,53,0,0,0
1,10,15,0,0,0
1,11,48,0,0,0
1,12,14,0,0,0
1,13,47,0,0,0
1,14,15,0,0,0
1,15,0,0,0,0
1,0,14,0,0,0
1,1,48,0,0,0
1,2,14,0,0,0
1,3,15,0,0,0
1,4,14,0,0,0
1,5,13,0,0,0
1,6,49,0,0,0
1,7,13,0,0,0
1,8,49,0,0,0
1,9,46,0,0,0
1,10,13,0,0,0
1,11,14,0,0,0
1,12,14,0,0,0
1,13,12,0,0,0
1,14,48,0,0,0
1,15,0,0,0,0
1,0,13,0,0,0
1,1,13,0,0,0
1,2,45,0,0,0
1,3,12,0,0,0
1,4,12,0,0,0
1,5,2,0,0,0
1,6,14,0,0,0
1,7,1,0,0,0
1,8,15,0,0,0
1,9,11,0,0,0
1,10,10,0,0,0
1,11,43,0,0,0
1,12,41,0,0,0
1,13,8,0,0,0
1,14,12,0,0,0
1,15,0,0,0,0
1,0,12,0,0,0
1,1,43,0,0,0
1,2,43,0,0,0
1,3,0,0,0,0
1,4,8,0,0,0
1,5,9,0,0,0
1,6,41,0,0,0
1,7,8,0,0,0
1,8,14,0,0,0
1,9,1,0,0,0
1,10,8,0,0,0
1,11,3,0,0,0
1,12,1,0,0,0
1,13,8,0,0,0
1,14,8,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,8,0,0,0
1,2,9,0,0,0
1,3,1,0,0,0
1,4,7,0,0,0
1,5,38,0,0,0
1,6,8,0,0,0
1,7,0,0,0,0
1,8,0,0,0,0
1,9,0,0,0,0
1,10,0,0,0,0
1,11,0,0,0,0
1,12,0,0,0,0
1,13,0,0,0,0
1,14,0,0,0,0
1,15,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
1,4,0,0,0,0
1,5,0,0,0,0
1,6,0,0,0,0
2,7,2,0,0,0
2,8,13,0,0,0
2,9,14,0,0,0
2,10,10,0,0,0
2,11,11,0,0,0
2,12,13,0,0,0
2,13,9,0,0,0
2,14,12,0,0,0
2,15,0,0,0,0
2,0,14,0,0,0
2,1,42,0,0,0
2,2,11,0,0,0
2,3,10,0,0,0
2,4,14,0,0,0
2,5,13,0,0,0
2,6,41,0,0,0
2,7,49,0,0,0
2,8,62,0,0,0
2,9,80,0,0,0
2,10,120,0,0,0
2,11,56,0,0,0
2,12,245,0,0,0
2,13,266,0,0,0
2,14,344,0,0,0
2,15,0,0,0,0
2,0,262,0,0,0
2,1,261,0,0,0
2,2,380,0,0,0
2,3,320,0,0,0
2,4,340,0,0,0
2,5,308,0,0,0
2,6,44,0,0,0
2,7,252,0,0,0
2,8,225,0,0,0
2,9,198,0,0,495
2,10,49,0,0,433
2,11,33,0,0,366
2,12,17,0,0,304
2,13,5,0,0,239
2,14,120,0,0,178
2,15,0,0,0,0
2,0,112,0,0,48
2,1,103,0,0,1007
2,2,98,0,0,944
2,3,95,0,0,880
2,4,94,0,0,782
2,5,91,0,0,751
2,6,278,0,0,0
2,7,89,0,0,110
2,8,86,0,0,46
2,9,85,0,0,0
2,10,80,0,0,0
2,11,80,0,0,0
2,12,80,0,0,0
2,13,78,0,0,0
2,14,76,0,0,0
2,15,0,0,0,0
2,0,77,0,0,0
2,1,64,0,0,0
2,2,64,0,0,0
2,3,72,0,0,0
2,4,64,0,0,0
2,5,66,0,0,0
2,6,86,0,0,691
2,7,72,0,0,0
2,8,64,0,0,0
2,9,69,0,0,0
2,10,69,0,0,0
2,11,69,0,0,0
2,12,68,0,0,0
2,13,65,0,0,0
2,14,66,0,0,0
2,15,0,0,0,0
2,0,66,0,0,0
2,1,65,0,0,0
2,2,65,0,0,0
2,3,65,0,0,0
2,4,64,0,0,0
2,5,66,0,0,0
2,6,70,0,0,0
2,7,64,0,0,0
2,8,64,0,0,0
2,9,64,0,0,0
2,10,64,0,0,0
2,11,63,0,0,0
2,12,62,0,0,0
2,13,60,0,0,0
2,14,61,0,0,0
2,15,0,0,0,0
2,0,61,0,0,0
2,1,58,0,0,0
2,2,61,0,0,0
2,3,60,0,0,0
2,4,60,0,0,0
2,5,59,0,0,0
2,6,62,0,0,0
2,7,57,0,0,0
2,8,61,0,0,0
2,9,59,0,0,0
2,10,57,0,0,0
2,11,58,0,0,0
2,12,58,0,0,0
2,13,56,0,0,0
2,14,58,0,0,0
2,15,0,0,0,0
2,0,58,0,0,0
2,1,53,0,0,0
2,2,57,0,0,0
2,3,56,0,0,0
2,4,57,0,0,0
2,5,57,0,0,0
2,6,59,0,0,0
2,7,54,0,0,0
2,8,57,0,0,0
2,9,54,0,0,0
2,10,53,0,0,0
2,11,54,0,0,0
2,12,54,0,0,0
2,13,53,0,0,0
2,14,53,0,0,0
2,15,0,0,0,0
2,0,53,0,0,0
2,1,52,0,0,0
2,2,53,0,0,0
2,3,54,0,0,0
2,4,54,0,0,0
2,5,54,0,0,0
2,6,54,0,0,0
2,7,49,0,0,0
2,8,54,0,0,0
2,9,53,0,0,0
2,10,48,0,0,0
2,11,51,0,0,0
2,12,51,0,0,0
2,13,48,0,0,0
2,14,49,0,0,0
2,15,0,0,0,0
2,0,50,0,0,0
2,1,48,0,0,0
2,2,51,0,0,0
2,3,0,0,0,0
2,4,52,0,0,0
2,5,53,0,0,0
2,6,52,0,0,0
2,7,48,0,0,0
2,8,53,0,0,0
2,9,49,0,0,0
2,10,48,0,0,0
2,11,49,0,0,0
2,12,48,0,0,0
2,13,49,0,0,0
2,14,49,0,0,0
2,15,0,0,0,0
2,0,48,0,0,0
2,1,49,0,0,0
2,2,51,0,0,0
2,3,48,0,0,0
2,4,50,0,0,0
2,5,52,0,0,0
2,6,49,0,0,0
2,7,0,0,0,0
2,8,0,0,0,0
2,9,0,0,0,0
2,10,0,0,0,0
2,11,0,0,0,0
2,12,0,0,0,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
2,4,0,0,0,0
2,5,0,0,0,0
2,6,0,0,0,0
3,7,5,0,0,0
3,8,8,0,0,0
3,9,4,0,0,0
3,10,1,0,0,0
3,11,6,0,0,0
3,12,6,0,0,0
3,13,12,0,0,0
3,14,8,0,0,0
3,15,0,0,0,0
3,0,7,0,0,0
3,1,136,0,0,0
3,2,8,0,0,0
3,3,6,0,0,0
3,4,9,0,0,0
3,5,9,0,0,0
3,6,8,0,0,0
3,7,15,0,0,0
3,8,1,0,0,0
3,9,201,0,0,0
3,10,255,0,0,0
3,11,341,0,0,0
3,12,415,0,0,0
3,13,484,0,0,0
3,14,12,0,0,0
3,15,0,0,0,0
3,0,52,0,0,0
3,1,52,0,0,0
3,2,27,0,0,0
3,3,0,0,0,0
3,4,453,0,0,0
3,5,447,0,0,0
3,6,9,0,0,0
3,7,372,0,0,0
3,8,341,252,252,482
3,9,311,249,249,419
3,10,285,243,243,357
3,11,272,253,253,287
3,12,255,254,254,225
3,13,243,260,260,156
3,14,228,251,251,98
3,15,0,0,0,0
3,0,211,252,252,996
3,1,208,255,255,928
3,2,198,249,249,866
3,3,196,249,249,800
3,4,194,255,255,737
3,5,59,252,252,674
3,6,284,0,0,0
3,7,58,248,248,544
3,8,56,0,0,0
3,9,49,0,0,0
3,10,51,0,0,0
3,11,51,0,0,0
3,12,52,0,0,0
3,13,52,0,0,0
3,14,47,0,0,0
3,15,0,0,0,0
3,0,43,0,0,0
3,1,12,0,0,0
3,2,9,0,0,0
3,3,40,0,0,0
3,4,9,0,0,0
3,5,6,0,0,0
3,6,188,255,255,610
3,7,168,0,0,0
3,8,5,0,0,0
3,9,3,0,0,0
3,10,3,0,0,0
3,11,8,0,0,0
3,12,40,0,0,0
3,13,41,0,0,0
3,14,33,0,0,0
3,15,0,0,0,0
3,0,2,0,0,0
3,1,1,0,0,0
3,2,0,0,0,0
3,3,31,0,0,0
3,4,159,0,0,0
3,5,30,0,0,0
3,6,8,0,0,0
3,7,32,0,0,0
3,8,30,0,0,0
3,9,28,0,0,0
3,10,28,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,33,0,0,0
3,14,30,0,0,0
3,15,0,0,0,0
3,0,29,0,0,0
3,1,29,0,0,0
3,2,26,0,0,0
3,3,26,0,0,0
3,4,24,0,0,0
3,5,26,0,0,0
3,6,0,0,0,0
3,7,28,0,0,0
3,8,25,0,0,0
3,9,20,0,0,0
3,10,22,0,0,0
3,11,26,0,0,0
3,12,28,0,0,0
3,13,156,0,0,787
3,14,25,0,0,0
3,15,0,0,0,0
3,0,24,0,0,0
3,1,24,0,0,0
3,2,20,0,0,0
3,3,20,0,0,0
3,4,22,0,0,0
3,5,21,0,0,0
3,6,153,0,0,0
3,7,22,0,0,0
3,8,20,0,0,0
3,9,146,0,0,0
3,10,20,0,0,0
3,11,22,0,0,0
3,12,21,0,0,0
3,13,23,0,0,0
3,14,19,0,0,0
3,15,0,0,0,0
3,0,20,0,0,0
3,1,19,0,0,0
3,2,16,0,0,0
3,3,17,0,0,0
3,4,17,0,0,0
3,5,16,0,0,0
3,6,21,0,0,0
3,7,21,0,0,0
3,8,18,0,0,0
3,9,16,0,0,0
3,10,16,0,0,0
3,11,17,0,0,0
3,12,16,0,0,0
3,13,21,0,0,0
3,14,16,0,0,0
3,15,0,0,0,0
3,0,17,0,0,0
3,1,16,0,0,0
3,2,13,0,0,0
3,3,0,0,0,0
3,4,14,0,0,0
3,5,12,0,0,0
3,6,17,0,0,0
3,7,16,0,0,0
3,8,16,0,0,0
3,9,12,0,0,0
3,10,16,0,0,0
3,11,16,0,0,0
3,12,17,0,0,0
3,13,16,0,0,0
3,14,14,0,0,0
3,15,0,0,0,0
3,0,16,0,0,0
3,1,17,0,0,0
3,2,10,0,0,0
3,3,13,0,0,0
3,4,14,0,0,0
3,5,11,0,0,0
3,6,14,0,0,0
3,7,0,0,0,0
3,8,0,0,0,0
3,9,0,0,0,0
3,10,0,0,0,0
3,11,0,0,0,0
3,12,0,0,0,0
3,13,0,0,0,0
3,14,0,0,0,0
3,15,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,2,0,0,0,0
3,3,0,0,0,0
3,4,0,0,0,0
3,5,0,0,0,0
3,6,0,0,0,0
4,7,220,0,0,0
4,8,217,0,0,0
4,9,217,0,0,0
4,10,221,0,0,0
4,11,214,0,0,0
4,12,216,0,0,0
4,13,220,0,0,0
4,14,218,0,0,0
4,15,0,0,0,0
4,0,223,0,0,0
4,1,219,0,0,0
4,2,221,0,0,0
4,3,219,0,0,0
4,4,221,0,0,0
4,5,222,0,0,0
4,6,217,0,0,0
4,7,232,0,0,0
4,8,255,0,0,0
4,9,304,0,0,0
4,10,259,0,0,0
4,11,456,0,0,0
4,12,539,0,0,0
4,13,605,0,0,0
4,14,21,0,0,0
4,15,0,0,0,0
4,0,195,0,0,0
4,1,52,0,0,0
4,2,32,0,0,0
4,3,512,0,0,0
4,4,87,0,0,0
4,5,559,0,0,0
4,6,222,0,0,0
4,7,475,0,0,0
4,8,442,0,0,0
4,9,411,0,0,0
4,10,257,0,0,0
4,11,359,0,0,0
4,12,342,0,0,0
4,13,321,0,0,0
4,14,314,0,0,0
4,15,0,0,0,0
4,0,270,0,0,0
4,1,262,0,0,0
4,2,256,0,0,0
4,3,283,0,0,0
4,4,283,0,0,0
4,5,280,0,0,0
4,6,2,0,0,0
4,7,272,0,0,0
4,8,270,0,0,0
4,9,269,0,0,0
4,10,272,0,0,0
4,11,262,0,0,0
4,12,262,0,0,0
4,13,265,0,0,0
4,14,261,0,0,0
4,15,0,0,0,0
4,0,262,0,0,0
4,1,260,0,0,0
4,2,255,0,0,0
4,3,255,0,0,0
4,4,255,0,0,0
4,5,255,0,0,0
4,6,277,0,0,0
4,7,255,0,0,0
4,8,249,0,0,0
4,9,255,0,0,0
4,10,255,0,0,0
4,11,248,0,0,0
4,12,249,0,0,0
4,13,250,0,0,0
4,14,248,0,0,0
4,15,0,0,0,0
4,0,251,0,0,0
4,1,249,0,0,0
4,2,248,0,0,0
4,3,250,0,0,0
4,4,247,0,0,0
4,5,249,0,0,0
4,6,255,0,0,0
4,7,246,0,0,0
4,8,241,0,0,0
4,9,247,0,0,0
4,10,247,0,0,0
4,11,240,0,0,0
4,12,241,0,0,0
4,13,246,0,0,0
4,14,241,0,0,0
4,15,0,0,0,0
4,0,246,0,0,0
4,1,243,0,0,0
4,2,241,0,0,0
4,3,245,0,0,0
4,4,241,0,0,0
4,5,241,0,0,0
4,6,248,0,0,0
4,7,240,0,0,0
4,8,204,0,0,0
4,9,239,0,0,0
4,10,242,0,0,0
4,11,235,0,0,0
4,12,236,0,0,0
4,13,241,0,0,0
4,14,238,0,0,0
4,15,0,0,0,0
4,0,240,0,0,0
4,1,236,0,0,0
4,2,234,0,0,0
4,3,239,0,0,0
4,4,236,0,0,0
4,5,235,0,0,0
4,6,244,0,0,0
4,7,235,0,0,0
4,8,230,0,0,0
4,9,237,0,0,0
4,10,239,0,0,0
4,11,231,0,0,0
4,12,231,0,0,0
4,13,236,0,0,0
4,14,232,0,0,0
4,15,0,0,0,0
4,0,238,0,0,0
4,1,233,0,0,0
4,2,232,0,0,0
4,3,235,0,0,0
4,4,234,0,0,0
4,5,232,0,0,0
4,6,238,0,0,0
4,7,234,0,0,0
4,8,229,0,0,0
4,9,235,0,0,0
4,10,237,0,0,0
4,11,228,0,0,0
4,12,228,0,0,0
4,13,234,0,0,0
4,14,229,0,0,0
4,15,0,0,0,0
4,0,232,0,0,0
4,1,230,0,0,0
4,2,228,0,0,0
4,3,0,0,0,0
4,4,229,0,0,0
4,5,229,0,0,0
4,6,237,0,0,0
4,7,232,0,0,0
4,8,223,0,0,0
4,9,233,0,0,0
4,10,234,0,0,0
4,11,229,0,0,0
4,12,224,0,0,0
4,13,232,0,0,0
4,14,224,0,0,0
4,15,0,0,0,0
4,0,229,0,0,0
4,1,229,0,0,0
4,2,226,0,0,0
4,3,229,0,0,0
4,4,226,0,0,0
4,5,227,0,0,0
4,6,234,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,11,0,0,0,0
4,12,0,0,0,0
4,13,0,0,0,0
4,14,0,0,0,0
4,15,0,0,0,0
4,0,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
5,7,60,0,0,0
5,8,54,0,0,0
5,9,57,0,0,0
5,10,59,0,0,0
5,11,57,0,0,0
5,12,59,0,0,0
5,13,57,0,0,0
5,14,54,0,0,0
5,15,0,0,0,0
5,0,56,0,0,0
5,1,53,0,0,0
5,2,56,0,0,0
5,3,57,0,0,0
5,4,58,0,0,0
5,5,58,0,0,0
5,6,57,0,0,0
5,7,67,0,0,0
5,8,76,0,0,0
5,9,112,0,0,0
5,10,4,0,0,0
5,11,223,0,0,0
5,12,261,0,0,0
5,13,356,0,0,0
5,14,397,0,0,0
5,15,0,0,0,0
5,0,445,0,0,0
5,1,441,0,0,0
5,2,399,0,0,0
5,3,280,0,0,0
5,4,381,0,0,0
5,5,346,0,0,0
5,6,56,0,0,0
5,7,279,0,0,0
5,8,245,0,0,0
5,9,223,0,0,480
5,10,200,0,0,399
5,11,48,0,0,336
5,12,37,0,0,269
5,13,24,0,0,225
5,14,6,0,0,148
5,15,0,0,0,0
5,0,123,0,0,16
5,1,116,0,0,981
5,2,111,0,0,915
5,3,111,0,0,848
5,4,108,0,0,782
5,5,105,0,0,738
5,6,311,0,0,0
5,7,100,0,0,589
5,8,98,0,0,528
5,9,99,0,0,0
5,10,99,0,0,0
5,11,93,0,0,0
5,12,95,0,0,0
5,13,93,0,0,0
5,14,89,0,0,0
5,15,0,0,0,0
5,0,89,0,0,0
5,1,84,0,0,0
5,2,84,0,0,0
5,3,89,0,0,0
5,4,90,0,0,0
5,5,85,0,0,0
5,6,64,0,0,19
5,7,84,0,0,0
5,8,86,0,0,0
5,9,85,0,0,0
5,10,85,0,0,0
5,11,81,0,0,0
5,12,84,0,0,0
5,13,83,0,0,0
5,14,80,0,0,0
5,15,0,0,0,0
5,0,80,0,0,0
5,1,76,0,0,0
5,2,78,0,0,0
5,3,81,0,0,0
5,4,80,0,0,0
5,5,78,0,0,0
5,6,88,0,0,0
5,7,80,0,0,0
5,8,78,0,0,0
5,9,78,0,0,0
5,10,80,0,0,0
5,11,78,0,0,0
5,12,78,0,0,0
5,13,76,0,0,0
5,14,76,0,0,0
5,15,0,0,0,0
5,0,76,0,0,0
5,1,72,0,0,0
5,2,65,0,0,0
5,3,66,0,0,0
5,4,76,0,0,0
5,5,64,0,0,0
5,6,78,0,0,0
5,7,76,0,0,0
5,8,73,0,0,0
5,9,73,0,0,0
5,10,73,0,0,0
5,11,70,0,0,0
5,12,66,0,0,0
5,13,70,0,0,0
5,14,70,0,0,0
5,15,0,0,0,0
5,0,72,0,0,0
5,1,65,0,0,0
5,2,65,0,0,0
5,3,71,0,0,0
5,4,72,0,0,0
5,5,70,0,0,0
5,6,75,0,0,0
5,7,64,0,0,0
5,8,69,0,0,0
5,9,69,0,0,0
5,10,71,0,0,0
5,11,66,0,0,0
5,12,70,0,0,0
5,13,67,0,0,0
5,14,66,0,0,0
5,15,0,0,0,0
5,0,69,0,0,0
5,1,62,0,0,0
5,2,64,0,0,0
5,3,68,0,0,0
5,4,71,0,0,0
5,5,66,0,0,0
5,6,72,0,0,0
5,7,69,0,0,0
5,8,67,0,0,0
5,9,68,0,0,0
5,10,68,0,0,0
5,11,67,0,0,0
5,12,67,0,0,0
5,13,65,0,0,0
5,14,63,0,0,0
5,15,0,0,0,0
5,0,65,0,0,0
5,1,62,0,0,0
5,2,60,0,0,0
5,3,65,0,0,0
5,4,68,0,0,0
5,5,67,0,0,0
5,6,69,0,0,0
5,7,67,0,0,0
5,8,62,0,0,0
5,9,65,0,0,0
5,10,66,0,0,0
5,11,64,0,0,0
5,12,65,0,0,0
5,13,61,0,0,0
5,14,62,0,0,0
5,15,0,0,0,0
5,0,62,0,0,0
5,1,58,0,0,0
5,2,58,0,0,0
5,3,65,0,0,0
5,4,67,0,0,0
5,5,64,0,0,0
5,6,63,0,0,0
5,7,0,0,0,0
5,8,0,0,0,0
5,9,0,0,0,0
5,10,0,0,0,0
5,11,0,0,0,0
5,12,0,0,0,0
5,13,0,0,0,0
5,14,0,0,0,0
5,15,0,0,0,0
5,0,0,0,0,0
5,1,0,0,0,0
5,2,0,0,0,0
5,3,0,0,0,0
5,4,0,0,0,0
5,5,0,0,0,0
5,6,0,0,0,0
6,7,20,0,0,0
6,8,152,0,0,0
6,9,0,0,0,0
6,10,155,0,0,0
6,11,26,0,0,0
6,12,22,0,0,0
6,13,24,0,0,0
6,14,29,0,0,0
6,15,0,0,0,0
6,0,28,0,0,0
6,1,29,0,0,0
6,2,31,0,0,0
6,3,27,0,0,0
6,4,26,0,0,0
6,5,27,0,0,0
6,6,22,0,0,0
6,7,35,0,0,0
6,8,55,0,0,0
6,9,230,0,0,0
6,10,263,0,0,0
6,11,333,0,0,0
6,12,433,0,0,0
6,13,503,0,0,0
6,14,555,0,0,0
6,15,0,0,0,0
6,0,596,0,0,0
6,1,595,0,0,0
6,2,64,0,0,0
6,3,30,0,0,0
6,4,507,0,0,0
6,5,469,0,0,0
6,6,27,0,0,0
6,7,256,284,284,1
6,8,321,286,286,448
6,9,337,264,264,385
6,10,311,309,309,323
6,11,286,286,286,265
6,12,266,270,270,222
6,13,255,256,256,128
6,14,246,290,290,70
6,15,0,0,0,0
6,0,229,260,260,965
6,1,228,295,295,898
6,2,222,315,315,831
6,3,214,287,287,774
6,4,208,287,287,704
6,5,209,289,289,649
6,6,393,0,0,0
6,7,200,0,0,0
6,8,201,0,0,0
6,9,207,0,0,0
6,10,203,0,0,0
6,11,195,0,0,0
6,12,62,0,0,0
6,13,196,0,0,0
6,14,193,0,0,0
6,15,0,0,0,0
6,0,193,0,0,0
6,1,194,0,0,0
6,2,193,0,0,0
6,3,63,0,0,0
6,4,58,0,0,0
6,5,61,0,0,0
6,6,199,276,276,80
6,7,54,0,0,0
6,8,57,0,0,0
6,9,63,0,0,0
6,10,58,0,0,0
6,11,54,0,0,0
6,12,50,0,0,0
6,13,57,0,0,0
6,14,52,0,0,0
6,15,0,0,0,0
6,0,54,0,0,0
6,1,59,0,0,0
6,2,57,0,0,0
6,3,51,0,0,0
6,4,51,0,0,0
6,5,53,0,0,0
6,6,54,0,0,0
6,7,14,0,0,0
6,8,48,0,0,0
6,9,54,0,0,0
6,10,52,0,0,0
6,11,46,0,0,0
6,12,43,0,0,0
6,13,49,0,0,0
6,14,47,0,0,0
6,15,0,0,0,0
6,0,48,0,0,0
6,1,52,0,0,0
6,2,14,0,0,0
6,3,49,0,0,0
6,4,46,0,0,0
6,5,47,0,0,0
6,6,44,0,0,0
6,7,9,0,0,0
6,8,45,0,0,0
6,9,50,0,0,0
6,10,46,0,0,0
6,11,41,0,0,0
6,12,8,0,0,0
6,13,42,0,0,0
6,14,42,0,0,0
6,15,0,0,0,0
